season,feature,corr_with_tsd
Winter,nd,0.9867218420543028
Winter,england_wales_demand,0.9837558649854914
Winter,embedded_wind_generation,-0.19488285200860417
Winter,embedded_solar_generation,0.1714906688844498
Winter,pump_storage_pumping,-0.5912765810895979
Winter,is_holiday,-0.13640395976775532
Winter,is_weekend,-0.2745978873813548
Spring,nd,0.9776788849818032
Spring,england_wales_demand,0.9788228306671245
Spring,embedded_wind_generation,0.06328767073415903
Spring,embedded_solar_generation,-0.06277162117792445
Spring,pump_storage_pumping,-0.3619632165993582
Spring,is_holiday,-0.1519118456153683
Spring,is_weekend,-0.2984529005508938
Summer,nd,0.9405946046338969
Summer,england_wales_demand,0.9400369877340892
Summer,embedded_wind_generation,-0.0822802644365645
Summer,embedded_solar_generation,0.14505788744493478
Summer,pump_storage_pumping,-0.4441846954597289
Summer,is_holiday,-0.006531640655958935
Summer,is_weekend,-0.4181346192216504
Autumn,nd,0.9723990546542791
Autumn,england_wales_demand,0.9716420654123183
Autumn,embedded_wind_generation,-0.013847951266202925
Autumn,embedded_solar_generation,0.020694819923697993
Autumn,pump_storage_pumping,-0.521466424477681
Autumn,is_holiday,-0.02753060018902599
Autumn,is_weekend,-0.27304214358311646
