,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_solar_generation,pump_storage_pumping,ifa_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,is_holiday,is_weekend
nd,1.0,0.9796734932556751,0.996855151859374,0.0559748918420538,-0.07081499675079096,-0.43637100139861906,0.21782839453132533,0.3113568648550809,-0.047541643838766724,-0.007182262189288614,0.24919841581288352,-0.07585261367644006,-0.23782686678687698
tsd,0.9796734932556751,1.0,0.9792842362370424,0.07622261745268526,-0.0958937977346729,-0.3772913998109209,0.09783440541815258,0.2119355496101097,-0.04700383691145764,-0.02241651793792911,0.11872738182118696,-0.07764272603409103,-0.2655281180225885
england_wales_demand,0.996855151859374,0.9792842362370424,1.0,0.09456848813533332,-0.09256698831857499,-0.4262683504126796,0.20197372590150153,0.29645326888538787,-0.03305242629839164,0.006917398551727815,0.23252144672064268,-0.08274087600619097,-0.2393295140832575
embedded_wind_generation,0.0559748918420538,0.07622261745268526,0.09456848813533332,1.0,0.004674255691708994,0.08216185666238981,-0.1698466455712641,-0.06071809214427043,0.19549907555311521,0.2385957737538111,-0.07819729223700077,-0.03883588901785281,0.020325246377671947
embedded_solar_generation,-0.07081499675079096,-0.0958937977346729,-0.09256698831857499,0.004674255691708994,1.0,-0.24674999296782402,0.04570103105234082,0.1844630553050659,-0.20013359247571655,-0.20654250997330476,0.1677236294799112,0.008240316394497025,0.004669601773437075
pump_storage_pumping,-0.43637100139861906,-0.3772913998109209,-0.4262683504126796,0.08216185666238981,-0.24674999296782402,1.0,-0.1488886874535754,-0.11552878387797211,0.11443797445383712,0.10101135492612769,-0.13102994662993345,0.00688362592145467,0.022700294944450052
ifa_flow,0.21782839453132533,0.09783440541815258,0.20197372590150153,-0.1698466455712641,0.04570103105234082,-0.1488886874535754,1.0,0.3035008642405289,-0.2767971114444196,-0.22636006217842025,0.5399116093110323,0.01055370741908051,0.08386291051304329
britned_flow,0.3113568648550809,0.2119355496101097,0.29645326888538787,-0.06071809214427043,0.1844630553050659,-0.11552878387797211,0.3035008642405289,1.0,-0.12839809142135228,-0.07133541611156002,0.6231938667098303,-0.0298823128516035,0.06457295138999032
moyle_flow,-0.047541643838766724,-0.04700383691145764,-0.03305242629839164,0.19549907555311521,-0.20013359247571655,0.11443797445383712,-0.2767971114444196,-0.12839809142135228,1.0,0.7520641765392458,-0.18998780256296277,-0.003596463910431849,0.023011820664303476
east_west_flow,-0.007182262189288614,-0.02241651793792911,0.006917398551727815,0.2385957737538111,-0.20654250997330476,0.10101135492612769,-0.22636006217842025,-0.07133541611156002,0.7520641765392458,1.0,-0.1491324229876085,-0.003016225075589324,0.020117672261952293
nemo_flow,0.24919841581288352,0.11872738182118696,0.23252144672064268,-0.07819729223700077,0.1677236294799112,-0.13102994662993345,0.5399116093110323,0.6231938667098303,-0.18998780256296277,-0.1491324229876085,1.0,-0.005262151028164316,0.11741620742307843
is_holiday,-0.07585261367644006,-0.07764272603409103,-0.08274087600619097,-0.03883588901785281,0.008240316394497025,0.00688362592145467,0.01055370741908051,-0.0298823128516035,-0.003596463910431849,-0.003016225075589324,-0.005262151028164316,1.0,-0.08235993445913165
is_weekend,-0.23782686678687698,-0.2655281180225885,-0.2393295140832575,0.020325246377671947,0.004669601773437075,0.022700294944450052,0.08386291051304329,0.06457295138999032,0.023011820664303476,0.020117672261952293,0.11741620742307843,-0.08235993445913165,1.0
